,data,variavel,grupo,ipca_acum_ano,data_formatada
0,2020-01-01,IPCA % acum. ano,Índice geral,0.21,January 2020
1,2020-02-01,IPCA % acum. ano,Índice geral,0.46,February 2020
2,2020-03-01,IPCA % acum. ano,Índice geral,0.53,March 2020
3,2020-04-01,IPCA % acum. ano,Índice geral,0.22,April 2020
4,2020-05-01,IPCA % acum. ano,Índice geral,-0.16,May 2020
5,2020-06-01,IPCA % acum. ano,Índice geral,0.1,June 2020
6,2020-07-01,IPCA % acum. ano,Índice geral,0.46,July 2020
7,2020-08-01,IPCA % acum. ano,Índice geral,0.7,August 2020
8,2020-09-01,IPCA % acum. ano,Índice geral,1.34,September 2020
9,2020-10-01,IPCA % acum. ano,Índice geral,2.22,October 2020
10,2020-11-01,IPCA % acum. ano,Índice geral,3.13,November 2020
11,2020-12-01,IPCA % acum. ano,Índice geral,4.52,December 2020
12,2021-01-01,IPCA % acum. ano,Índice geral,0.25,January 2021
13,2021-02-01,IPCA % acum. ano,Índice geral,1.11,February 2021
14,2021-03-01,IPCA % acum. ano,Índice geral,2.05,March 2021
15,2021-04-01,IPCA % acum. ano,Índice geral,2.37,April 2021
16,2021-05-01,IPCA % acum. ano,Índice geral,3.22,May 2021
17,2021-06-01,IPCA % acum. ano,Índice geral,3.77,June 2021
18,2021-07-01,IPCA % acum. ano,Índice geral,4.76,July 2021
19,2021-08-01,IPCA % acum. ano,Índice geral,5.67,August 2021
20,2021-09-01,IPCA % acum. ano,Índice geral,6.9,September 2021
21,2021-10-01,IPCA % acum. ano,Índice geral,8.24,October 2021
22,2021-11-01,IPCA % acum. ano,Índice geral,9.26,November 2021
23,2021-12-01,IPCA % acum. ano,Índice geral,10.06,December 2021
24,2022-01-01,IPCA % acum. ano,Índice geral,0.54,January 2022
25,2022-02-01,IPCA % acum. ano,Índice geral,1.56,February 2022
26,2022-03-01,IPCA % acum. ano,Índice geral,3.2,March 2022
27,2022-04-01,IPCA % acum. ano,Índice geral,4.29,April 2022
28,2022-05-01,IPCA % acum. ano,Índice geral,4.78,May 2022
29,2022-06-01,IPCA % acum. ano,Índice geral,5.49,June 2022
30,2022-07-01,IPCA % acum. ano,Índice geral,4.77,July 2022
31,2022-08-01,IPCA % acum. ano,Índice geral,4.39,August 2022
32,2022-09-01,IPCA % acum. ano,Índice geral,4.09,September 2022
33,2022-10-01,IPCA % acum. ano,Índice geral,4.7,October 2022
34,2022-11-01,IPCA % acum. ano,Índice geral,5.13,November 2022
35,2022-12-01,IPCA % acum. ano,Índice geral,5.79,December 2022
36,2023-01-01,IPCA % acum. ano,Índice geral,0.53,January 2023
37,2023-02-01,IPCA % acum. ano,Índice geral,1.37,February 2023
38,2023-03-01,IPCA % acum. ano,Índice geral,2.09,March 2023
39,2023-04-01,IPCA % acum. ano,Índice geral,2.72,April 2023
40,2023-05-01,IPCA % acum. ano,Índice geral,2.95,May 2023
41,2023-06-01,IPCA % acum. ano,Índice geral,2.87,June 2023
42,2023-07-01,IPCA % acum. ano,Índice geral,2.99,July 2023
43,2023-08-01,IPCA % acum. ano,Índice geral,3.23,August 2023
44,2023-09-01,IPCA % acum. ano,Índice geral,3.5,September 2023
45,2023-10-01,IPCA % acum. ano,Índice geral,3.75,October 2023
46,2023-11-01,IPCA % acum. ano,Índice geral,4.04,November 2023
47,2023-12-01,IPCA % acum. ano,Índice geral,4.62,December 2023
